Age Range,Years of Experience,Industry,Job Title,Highest Level of Education Received,Country,Annual Salary,Annual Bonus,Signon Bonus,Gender
26-29,2,"Tourism ","CRM Coordinator ",Associate Degree,USA,45000.00,0.00,0.00,Female
26-29,2,Education,Teacher,Bachelor's Degree,USA,45000.00,0.00,0.00,Female
26-29,2,Finance,"FX operations specialist ",Bachelor's Degree,USA,45000.00,0.00,0.00,Female
26-29,2,"School Psychology ","School Psychologist ",Doctorate Degree,USA,45000.00,0.00,0.00,Female
26-29,2,Accounting,Staff Accountant,Master's Degree,USA,45000.00,0.00,0.00,Female
26-29,2,"Indoor Rock climbing ","Location manager ","High School Graduate, Diploma or the equivalent (e",USA,45000.00,0.00,0.00,Female
26-29,2,Mortgage,Mortgage closer,"Some College credit, no degree",USA,45000.00,0.00,0.00,Female
26-29,2,Finance,Loan Processor,Associate Degree,USA,45000.00,0.00,0.00,Female
26-29,2,"Meeting/Event Management ","Conference Assistant ",Bachelor's Degree,USA,45000.00,0.00,0.00,Female
26-29,2,Technology,Network Engineer,Bachelor's Degree,USA,45000.00,0.00,0.00,Female
26-29,2,"Real Estate ","Property Manager ","Some College credit, no degree",USA,45000.00,0.00,0.00,Female
26-29,2,"Banking ","Loan officer ",Bachelor's Degree,USA,45000.00,0.00,0.00,Female
26-29,2,Marketing Education,Marketing Coordiantor,Bachelor's Degree,USA,45000.00,0.00,0.00,Female
26-29,2,Marketing,Media Specialist,Master's Degree,USA,45000.00,0.00,0.00,Female
26-29,2,"Environmental Consulting ","Environmental Scientist ",Bachelor's Degree,USA,45488.00,0.00,0.00,Female
26-29,2,Healthcare,Laboratory Technologist,Bachelor's Degree,USA,45500.00,0.00,0.00,Female
26-29,2,"Education ",School Counselor,Master's Degree,USA,45675.00,0.00,0.00,Female
26-29,2,Law,Legal Secretary,Bachelor's Degree,USA,45760.00,0.00,0.00,Female
26-29,2,Human Resources,Human Resources Assistant,"Some College credit, no degree",USA,45760.00,0.00,0.00,Female
26-29,2,Post secondary sector,"Program coordinator ",Bachelor's Degree,CANADA,46000.00,0.00,0.00,Female
26-29,2,"Manufacturing ","Marketing coordinator ",Bachelor's Degree,USA,46000.00,0.00,0.00,Female
26-29,2,Education,"Admissions rep ","Trade, Technical, Vocational Training",USA,46000.00,0.00,0.00,Female
26-29,2,Nonprofit,Marketing Director,Bachelor's Degree,USA,46000.00,0.00,0.00,Female
26-29,2,Medical,"Pharmacy Operations Manager ","Trade, Technical, Vocational Training",USA,46800.00,0.00,0.00,Female
26-29,2,SaaS,Growth Marketer,Bachelor's Degree,CANADA,47000.00,0.00,0.00,Female
26-29,2,Finance,"Operations Associate ",Bachelor's Degree,USA,47000.00,0.00,0.00,Female
26-29,2,"Quality assurance ","Quality assurance specialist ",Master's Degree,USA,47000.00,0.00,0.00,Female
26-29,2,Superior Courts,"Court Services Assistant ",Bachelor's Degree,USA,47236.00,0.00,0.00,Female
26-29,2,"University/Higher Education ",Financial Aid Assistant (FAFSA),Bachelor's Degree,USA,47436.00,0.00,0.00,Female
26-29,2,"Information Technology ","Service Desk Analysts ","High School Graduate, Diploma or the equivalent (e",USA,47890.00,0.00,0.00,Female
26-29,2,Architecture,Intern,Master's Degree,CANADA,48000.00,0.00,0.00,Female
26-29,2,Payroll,Payroll Administrator,"Some College credit, no degree",CANADA,48000.00,0.00,0.00,Female
26-29,2,Law,Lawyer,BachelorsDegree,CANADA,48000.00,0.00,0.00,Female
26-29,2,ArtGalleryandMUSAeum,ProjectDevelopmentAssistant,MastersDegree,IRELAND,48000.00,0.00,0.00,Female
26-29,2,"Staffing ","Marketing & Operations ",Master's Degree,"NETHERLANDS ",48000.00,0.00,0.00,Female
26-29,2,Education,"Accessibility Specialist; Disability Specialist ",Bachelor's Degree,USA,48000.00,0.00,0.00,Female
26-29,2,Education,School Social Worker,Master's Degree,USA,48000.00,0.00,0.00,Female
26-29,2,Beauty,"Esthetician ","Trade, Technical, Vocational Training",USA,48000.00,0.00,0.00,Female
26-29,2,Public health,OPS Research and surveillance specialist,Bachelor's Degree,USA,48000.00,0.00,0.00,Female
26-29,2,"Education ",Special education teacher,Master's Degree,USA,48000.00,0.00,0.00,Female
26-29,2,Legal,"Paralegal ",Bachelor's Degree,USA,48000.00,0.00,0.00,Female
26-29,2,Environmental Consulting,Ecologist,Master's Degree,USA,48000.00,0.00,0.00,Female
26-29,2,Logistics,Operations Lead-ASR,"High School Graduate, Diploma or the equivalent (e",USA,48200.00,0.00,0.00,Female
26-29,2,Healthcare,Compliance Consultant,Bachelor's Degree,USA,48500.00,0.00,0.00,Female
26-29,2,Higher education,Enrollment Services Manager,Master's Degree,USA,48600.00,0.00,0.00,Female
26-29,2,Environmental Non profit,Program Coordinator,Bachelor's Degree,CANADA,48750.00,0.00,0.00,Female
26-29,2,Law,Staff attorney,Doctorate Degree,USA,48900.00,0.00,0.00,Female
26-29,2,Law,Staff attorney,Doctorate Degree,USA,48900.00,0.00,0.00,Female
26-29,2,"Event Marketing ",Account Coordinator,Bachelor's Degree,CANADA,48970.00,0.00,0.00,Female
26-29,2,"History ","Architectural Historian ",Master's Degree,USA,49000.00,0.00,0.00,Female
26-29,2,Education,"Middle school math teacher ",Bachelor's Degree,USA,49000.00,0.00,0.00,Female
26-29,2,"Advertising ","Strategist ",Bachelor's Degree,USA,49000.00,0.00,0.00,Female
26-29,2,Tech,N/A,Master's Degree,USA,49900.00,0.00,0.00,Female
26-29,2,HR,HR Ops Specialist,Bachelor's Degree,USA,49920.00,0.00,0.00,Female
26-29,2,"Human Resources ",HR Officer,Bachelor's Degree,AUSTRALIA,50000.00,0.00,0.00,Female
26-29,2,Tech,"Client training ",Bachelor's Degree,CANADA,50000.00,0.00,0.00,Female
26-29,2,Educa,"Faculty assistant ",Bachelor's Degree,CANADA,50000.00,0.00,0.00,Female
26-29,2,Tech,"Tier 1 tech support ",Associate Degree,USA,50000.00,0.00,0.00,Female
26-29,2,"Digital advertising ","Strategist ",Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Voiceover,Voiceover Artist,Associate Degree,USA,50000.00,0.00,0.00,Female
26-29,2,BUSAiness coaching,"Integrator ",Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Jewelry and Accessory Design,Product designer,Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,eCommerce,Client Success Manager,Master's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Fashion IndUSAtry,Production Assistant,Master's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,"Product Development ","Product Development Manager ","Some College credit, no degree",USA,50000.00,0.00,0.00,Female
26-29,2,SexWor000,SexWor000er,"SomeCollegecredit,nodegree",USA,50000.00,0.00,0.00,Female
26-29,2,"Food indUSAtry/restaurant ","Baker ",Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,"Property Management ",Assistant Property Manager,Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,"Administrations ",Administrative assistant II,Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,"Non profit ","Associate ",Master's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Education,Teacher,Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,"Tech ","Program Coordinator ",Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Recruiting,Senior Recruitment Consultant,Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Pharmacy,Pharmacy Resident,Doctorate Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Nonprofit,"Program associate entry level ",Master's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Mental Health,"Therapist ",Master's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Law,Paralegal,"Some College credit, no degree",USA,50000.00,0.00,0.00,Female
26-29,2,Biotech,"Process Development Associate ",Bachelor's Degree,USA,50000.00,0.00,0.00,Female
26-29,2,Legal,Associate Attorney,Professional Degree,USA,50000.00,0.00,0.00,Female
26-29,2,EdTech,CUSAtomer Experience Account Manager,Bachelor's Degree,USA,50300.00,0.00,0.00,Female
26-29,2,"Government ",Admin,Bachelor's Degree,CANADA,51000.00,0.00,0.00,Female
26-29,2,Education,N/A,Bachelor's Degree,USA,51000.00,0.00,0.00,Female
26-29,2,Fashion,HR Assistant,Bachelor's Degree,USA,51000.00,0.00,0.00,Female
26-29,2,Tech,"Event manager ",Bachelor's Degree,CANADA,51200.00,0.00,0.00,Female
26-29,2,"Clinical Research ",Study Coordinator,Bachelor's Degree,USA,51300.00,0.00,0.00,Female
26-29,2,Education (Contract/private sector),Speech-Language Pathologiat,Master's Degree,USA,51500.00,0.00,0.00,Female
26-29,2,"Architecture ","Interior Architect ",Master's Degree,USA,51500.00,0.00,0.00,Female
26-29,2,Advertising/ Media planning,Senior Associate Media Planner,Bachelor's Degree,CANADA,52000.00,0.00,0.00,Female
26-29,2,"Property Management ",Property Manager,"Some College credit, no degree",USA,52000.00,0.00,0.00,Female
26-29,2,Marketing,Comm Specialist,Bachelor's Degree,USA,52000.00,0.00,0.00,Female
26-29,2,Public library,Head of Adult Services,Master's Degree,USA,52000.00,0.00,0.00,Female
26-29,2,Nonprofit-Summer Camp,Enrollment Coordinator,Master's Degree,USA,52000.00,0.00,0.00,Female
26-29,2,Film,Freelance Production Assistant,Bachelor's Degree,USA,52000.00,0.00,0.00,Female
26-29,2,Government Contracting,Contract Specialist,Bachelor's Degree,USA,52000.00,0.00,0.00,Female
26-29,2,N/A,"Influencer coordinator ",Bachelor's Degree,USA,52000.00,0.00,0.00,Female
26-29,2,"Higher education ",N/A,Bachelor's Degree,USA,52000.00,0.00,0.00,Female
26-29,2,Retail,Store Analyst,Bachelor's Degree,USA,52500.00,0.00,0.00,Female
26-29,2,Marketing,Social Media Marketing Associate,Bachelor's Degree,USA,53000.00,0.00,0.00,Female
26-29,2,"Social services ","Social worker ",Master's Degree,USA,53000.00,0.00,0.00,Female
26-29,2,"Social work ","Clinical case manager ",Master's Degree,USA,53000.00,0.00,0.00,Female
26-29,2,Retail,Buyer,Bachelor's Degree,USA,53500.00,0.00,0.00,Female
26-29,2,HR,N/A,Bachelor's Degree,USA,54000.00,0.00,0.00,Female
26-29,2,"Public health ","Research assistant ",Master's Degree,USA,54000.00,0.00,0.00,Female
26-29,2,"Academia ",Research Assistant,Master's Degree,USA,54000.00,0.00,0.00,Female
26-29,2,Post Production,Associate Producer,Bachelor's Degree,USA,54000.00,0.00,0.00,Female
26-29,2,Data,Analyst,Bachelor's Degree,USA,54000.00,0.00,0.00,Female
26-29,2,"Higher Education ","Executive Assistant ",Bachelor's Degree,USA,54000.00,0.00,0.00,Female
26-29,2,Financial,Social media manager,"Some College credit, no degree",USA,54000.00,0.00,0.00,Female
26-29,2,Education,Kindergarten teacher,Master's Degree,USA,54383.00,0.00,0.00,Female
26-29,2,"Federal Law Enforcement ",Operational Support,Master's Degree,USA,54440.00,0.00,0.00,Female
26-29,2,"Manufacturing ","Material Scheduling ",Bachelor's Degree,USA,54500.00,0.00,0.00,Female
26-29,2,Academics,Postdoctoral research fellow,Doctorate Degree,USA,54540.00,0.00,0.00,Female
26-29,2,Healthcare,LVN,"Trade, Technical, Vocational Training",USA,54600.00,0.00,0.00,Female
26-29,2,"Healthcare ","Assistant Administrator ",Bachelor's Degree,USA,54600.00,0.00,0.00,Female
26-29,2,Architecture,Graduate of Architecture,Master's Degree,AUSTRALIA,55000.00,0.00,0.00,Female
26-29,2,Public Relations,Account Executive,Associate Degree,CANADA,55000.00,0.00,0.00,Female
26-29,2,Law,Junior Associate,Master's Degree,CANADA,55000.00,0.00,0.00,Female
26-29,2,"Education ","Teacher ",Bachelor's Degree,CANADA,55000.00,0.00,0.00,Female
26-29,2,"Food and Beverage ",Account Manager,Bachelor's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,Health Tech,Member Advocate,Bachelor's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,Marketing,SEO Analyst,Bachelor's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,Education,Teacher,Bachelor's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,"Addiction Treatment ",Quality Assurance manager,"High School Graduate, Diploma or the equivalent (e",USA,55000.00,0.00,0.00,Female
26-29,2,"Social work ","Associate clinical social worker ",Master's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,"E-commerce cUSAtomer service ",CUSAtomer service lead,"Some College credit, no degree",USA,55000.00,0.00,0.00,Female
26-29,2,Tech,Fraud analyst,"Some College credit, no degree",USA,55000.00,0.00,0.00,Female
26-29,2,"Property Management ","Assistant Property Mangager ",Associate Degree,USA,55000.00,0.00,0.00,Female
26-29,2,Marketing,Digital Marketing Coordinator,Bachelor's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,"Public health ","Epidemiologist ",Master's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,"Education ","High school math teacher ",Master's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,Healthcare,Registered Nurse,Bachelor's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,"Public Health ","Research Associate ",Master's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,"Environmental health and safety ","Environmental health and safety Specialist ",Master's Degree,USA,55000.00,0.00,0.00,Female
26-29,2,Commercial Real Estate - Workplace Operations,"Facilities Coordinator ",Bachelor's Degree,USA,55600.00,0.00,0.00,Female
26-29,2,Healthcare,Registered Nurse,Bachelor's Degree,AUSTRALIA,56000.00,0.00,0.00,Female
26-29,2,"Aerospace and Aviation ",Designer,Bachelor's Degree,CANADA,56000.00,0.00,0.00,Female
26-29,2,"Human Services ","Case manager ",Bachelor's Degree,USA,56000.00,0.00,0.00,Female
26-29,2,Education,Teacher,Master's Degree,USA,56000.00,0.00,0.00,Female
26-29,2,Home health,"Authorization specialist ",Master's Degree,USA,56160.00,0.00,0.00,Female
26-29,2,Processing,Loan Processor/Post Closer,"High School Graduate, Diploma or the equivalent (e",USA,56160.00,0.00,0.00,Female
26-29,2,Healthcare,Analyst II,Master's Degree,USA,56400.00,0.00,0.00,Female
26-29,2,"Education ",Special education teacher,Bachelor's Degree,USA,57000.00,0.00,0.00,Female
26-29,2,Higher education - public state university,"Senior program coordinator ",Bachelor's Degree,USA,57000.00,0.00,0.00,Female
26-29,2,Marketing,"Data Coordinator ",Bachelor's Degree,USA,57000.00,0.00,0.00,Female
26-29,2,"Health insurance ","Senior data analyst ","Some College credit, no degree",USA,57000.00,0.00,0.00,Female
26-29,2,"Insurance ","Claims AdjUSAter ",Master's Degree,USA,57300.00,0.00,0.00,Female
26-29,2,Recruiting,Recruiting coordinator,Bachelor's Degree,USA,57650.00,0.00,0.00,Female
26-29,2,Finance,"Senior KYC/CDD Analyst ",Master's Degree,NETHERLANDS,58000.00,0.00,0.00,Female
26-29,2,"Education ","Teacher ",Bachelor's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,"Government ","Project supervisor ",Bachelor's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,Healthcare,MRI Technologist,Bachelor's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,Nursing,Staff Nurse 2,Master's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,Human Resources,Employee Relations Associate,Master's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,Education,"Teacher ",Master's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,Marketing,Marketing Director,Bachelor's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,Accounting,"Accountant ",Bachelor's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,Retail,"Employee relations ",Bachelor's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,N/A,"Teacher ",Master's Degree,USA,58000.00,0.00,0.00,Female
26-29,2,Marketing,Digital Marketing Specialist,Master's Degree,USA,58500.00,0.00,0.00,Female
26-29,2,Publix Accounting,Associate,Bachelor's Degree,USA,58500.00,0.00,0.00,Female
26-29,2,Banking,Anti money laundering analyst,Bachelor's Degree,CANADA,59000.00,0.00,0.00,Female
26-29,2,Tech,"Merchant experience partner ",Bachelor's Degree,USA,59000.00,0.00,0.00,Female
26-29,2,Health Care,"Registered Dietitian ",Master's Degree,USA,59280.00,0.00,0.00,Female
26-29,2,Retail,Merchandise Planner,Bachelor's Degree,USA,59900.00,0.00,0.00,Female
26-29,2,Real Estate,Asset Manager,Bachelor's Degree,AUSTRALIA,60000.00,0.00,0.00,Female
26-29,2,Sales,CUSAtomer Service,"High School Graduate, Diploma or the equivalent (e",AUSTRALIA,60000.00,0.00,0.00,Female
26-29,2,Hospitality/casino,"Senior GL Accountant ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Nursing ","RN BSN ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Technology ","Associate Operations Manager ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Education,"Teacher ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Human Resources (real estate),"Human Resources Generalist ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Marketing ",Digital Marketer,Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,health care,"Medical Records Director ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Tech support ","Technical support specialist ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Pharmaceutical ","Associate Scientist ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Nonprofit,"Content Coordinator ",Master's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Healthcare,Program Coordinator,Master's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Youth Non Profit,"Data and Evaluation Manager ",Master's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Marketing agency,"Data analyst ",Master's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Higher education development ","Assistant director of annual giving ",Master's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Legal,Public Defender,Professional Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Fashion -Accounting ","Staff Accountant ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Marketing,Marketing Manager,Master's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Health and Safety ",Subject matter expert,Master's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Tech,Software developer,"Trade, Technical, Vocational Training",USA,60000.00,0.00,0.00,Female
26-29,2,"Public ","Nutritionist ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,Real Estate,"Director of Operations ",Bachelor's Degree,USA,60000.00,0.00,0.00,Female
26-29,2,"Government ","Program Analyst ",Master's Degree,USA,60129.00,0.00,0.00,Female
26-29,2,Dental hygiene,"registered dental hygienist ",Associate Degree,USA,61000.00,0.00,0.00,Female
26-29,2,Healthcare,"Registered Dietitian ",Bachelor's Degree,USA,61000.00,0.00,0.00,Female
26-29,2,"Manufacturing ",Design Engineer,Bachelor's Degree,USA,61800.00,0.00,0.00,Female
26-29,2,Public Health,"Special Assistant ",Bachelor's Degree,USA,62000.00,0.00,0.00,Female
26-29,2,IT,Technology support specialist,Bachelor's Degree,USA,62000.00,0.00,0.00,Female
26-29,2,architecture,designer,Master's Degree,USA,62000.00,0.00,0.00,Female
26-29,2,Medicine,Resident physician,Professional Degree,USA,62000.00,0.00,0.00,Female
26-29,2,Government,Legislative Communications,Bachelor's Degree,USA,62000.00,0.00,0.00,Female
26-29,2,Internet,Data collection researcher,Master's Degree,USA,62300.00,0.00,0.00,Female
26-29,2,Foodproduct,Communications&prmanager,BachelorsDegree,CANADA,62400.00,0.00,0.00,Female
26-29,2,Information technology,Service Desk Co-Ordinator,"Some College credit, no degree",AUSTRALIA,62500.00,0.00,0.00,Female
26-29,2,Agriculture,Animal Nutritionist,Master's Degree,CANADA,62500.00,0.00,0.00,Female
26-29,2,"Human Resources ",Compensation Analyst,Master's Degree,USA,62500.00,0.00,0.00,Female
26-29,2,"Insurance ",Insurance Broker,Bachelor's Degree,CANADA,62700.00,0.00,0.00,Female
26-29,2,Government,Jr. Researcher,Master's Degree,CANADA,63000.00,0.00,0.00,Female
26-29,2,"Healthcare ","Registered Nurse ",Bachelor's Degree,USA,63000.00,0.00,0.00,Female
26-29,2,Health care,Registered nurse,Bachelor's Degree,USA,63000.00,0.00,0.00,Female
26-29,2,fashion,sales manager,Master's Degree,USA,63000.00,0.00,0.00,Female
26-29,2,"Creative ","Digital asset management ",Bachelor's Degree,USA,63000.00,0.00,0.00,Female
26-29,2,University research contracts,N/A,Master's Degree,USA,63000.00,0.00,0.00,Female
